"","climate change","negative emotions","positive values","global dimension","scientific explanation","destruction of the environment","man made","negative consequences","natural disaster","rising sea level","general measures against climate change","green technologies","environmental friendly behavior","social consequences","activism","political measures against climate change","environmental consciousness","industry","impact on agriculture","health and food","global warming","rest","danger to humanity","science","politics","costs","denial","nuclear power","positive consequences","environmental damaging behavior","economy","scarcity","government overpower","conspirative narration","natural process","future","environmental pollution","protection of the environment","healthy environment","political conspiracy","human adaptability","conspiracy mention","weather","criticism","inevitable"
"social consequences",12,0,0,0,0,1,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,2,5,0,2,2,0,0,0,0,2,1,0,1,0,1,0,0,0,1,0,0,0,0,0
"activism",9,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"political measures against climate change",19,0,0,2,1,0,1,0,0,0,1,3,0,0,0,0,0,2,0,0,3,3,0,0,3,7,0,1,1,0,2,0,0,2,1,0,0,4,0,0,0,1,0,0,0
"environmental consciousness",12,0,0,2,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0
"industry",5,0,0,0,0,0,2,1,1,0,0,1,0,1,0,2,0,0,0,0,0,3,0,0,2,2,0,0,0,0,2,0,0,1,0,0,0,0,0,3,0,0,0,0,0
"impact on agriculture",3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"health and food",6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"global warming",40,0,0,0,8,7,1,2,22,10,0,0,0,0,0,3,0,0,2,0,0,4,7,0,0,0,0,0,3,0,0,2,0,0,1,1,5,2,0,0,0,0,2,0,0
"rest",24,0,3,3,4,2,4,2,4,1,0,9,4,2,1,3,2,3,0,2,4,0,1,0,2,2,0,1,1,6,3,0,0,1,2,0,5,2,1,0,1,1,0,0,0
"danger to humanity",16,1,0,0,1,9,0,0,8,0,0,0,1,5,0,0,0,0,4,1,7,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0
"science",5,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,1,0,0
"politics",9,0,0,0,1,0,2,1,0,0,0,0,0,2,0,3,0,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,3,0,1,0,0,0
"costs",7,0,0,1,2,0,0,0,1,0,0,4,2,2,0,7,0,2,0,0,0,2,1,0,1,0,0,0,0,1,2,0,1,2,0,0,0,1,0,1,0,0,0,0,0
"denial",3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,2,0,1,0,0,0,1,1,1
"nuclear power",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"positive consequences",4,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"environmental damaging behavior",7,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
"economy",6,0,0,0,0,0,4,0,0,0,1,1,1,2,0,2,0,2,1,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"scarcity",9,0,0,0,0,4,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"government overpower",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"conspirative narration",6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,0,0,2,2,2,0,0,1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0
"natural process",6,0,0,1,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0
"future",3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"environmental pollution",12,0,0,0,1,3,1,0,2,1,0,1,2,0,0,0,1,0,0,0,5,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
"protection of the environment",11,0,0,0,1,1,0,0,0,0,0,3,5,0,0,4,0,0,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
"healthy environment",5,0,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,4,2,0,0,0,1,0,0,0
"political conspiracy",4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,3,1,0,0,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0
"human adaptability",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"conspiracy mention",2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"weather",2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"criticism",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"inevitable",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
